苁蓉膏,方剂
导赤地榆汤,方剂
三参饮,方剂
胡豆草,单味药
地髓汤,方剂
大苦参丸,方剂
白蔹子,单味药
楮皮间白汁,单味药
川芎三黄汤,方剂
四神汤,方剂
木麻黄种子,单味药
连翘橘红汤,方剂
导经丸,方剂
木槿花,单味药
全蝎汤,方剂
止久泻丸,方剂
小叶眼树莲,单味药
四兽汤,方剂
锥连栎,单味药
全鹿膏,方剂
转厥安产汤,方剂
十子奇方,方剂
羌活导滞汤,方剂
化圣通滞汤,方剂
地松涂方,方剂
螲蟷,单味药
归脾饮,方剂
防风羊角汤,方剂
永和公主药澡豆,方剂
加减利惊丸,方剂
海莲叶,单味药
立效汤,方剂
豆豉汤,方剂
云南莲座蕨,单味药
九味羌活丸,方剂
生肌梅花散,方剂
白丸子散,方剂
化疬丸,方剂
天目木姜叶,单味药
马蹄膏,方剂
白痧药,方剂
小酸枣汤,方剂
仙传种子药酒,方剂
龙胆水,方剂
芩连二母丸,方剂
小嘉禾散,方剂
全元百补丸,方剂
木香蛤蚧丸,方剂
石龙芮汤,方剂
牛黄清心饮,方剂
止疼没药散,方剂
乌梅甘草汤,方剂
香堇菜,单味药
四季三黄丸,方剂
丹砂散,方剂
青州谢家白丸子,方剂
老君神明白散,方剂
车前叶散,方剂
大蒜汤,方剂
大正气汤,方剂
牛黄生肌散,方剂
当归调中汤,方剂
芎汤加芍药方,方剂
扶桑至宝丹,方剂
二贝丸,方剂
锅铲叶,单味药
杏仁丸,方剂
双治汤,方剂
小提盆散,方剂
玉真散,方剂
加减人参丸,方剂
玉环煎,方剂
加味苓桂术甘汤,方剂
南天竹叶,单味药
二十四制清宁丸,方剂
八仙红玉膏,方剂
大固肠丸,方剂
厚皮树,单味药
双玉散,方剂
九仙饼,方剂
君雷散,方剂
生血补气汤,方剂
加味止痛没药散,方剂
阳春白雪膏,方剂
铁,单味药
矾皂散,方剂
加减理阴煎,方剂
补血祛风汤,方剂
蜀葵花,单味药
一白散,方剂
升麻膏,方剂
四蜕散,方剂
黄皮果核,单味药
水火分清饮,方剂
小犀角丸,方剂
天附散,方剂
沉香羌活散,方剂
岩松,单味药
大圣散,方剂
羌活退翳膏,方剂
千金一笑散,方剂
囊距翠雀,单味药
固阳丸,方剂
芦荟肥儿丸,方剂
元寿丹,方剂
观音普济丹,方剂
太平散,方剂
还春膏,方剂
收功万全汤,方剂
大石枣,单味药
羌活蒲蓝汤,方剂
地榆汤,方剂
大乌金散,方剂
全蝎,单味药
五福延龄丹,方剂
秋葵,单味药
鳖胆,单味药
夜明砂,单味药
仙退散,方剂
内托荣卫汤,方剂
小分气丸,方剂
鬼毛针,单味药
杜蘅汤,方剂
化水种玉丹,方剂
青金饼,方剂
三味天浆子散,方剂
小洗肝散,方剂
补漏丹,方剂
驱疟饮子,方剂
五色大串,方剂
正元煮散,方剂
白苣,单味药
五芝丸,方剂
杖疮膏药,方剂
百效饮,方剂
麦冬甘草汤,方剂
术附理中丸,方剂
甘草头,单味药
赤石脂,单味药
鸡茅根汤,方剂
甘竹汤,方剂
玄青丸,方剂
双黄丸,方剂
石膏丸,方剂
牛蒡膏,方剂
羊角参,单味药
牛耳枫根,单味药
阡张膏,方剂
加减肥气丸,方剂
四味当归汤,方剂
石斛露,方剂
玄参解毒散,方剂
玄玄膏,方剂
羊蜜方,方剂
文圣散,方剂
加减未蔓汤,方剂
沉香猪肚丸,方剂
百合消胀汤,方剂
苁蓉菟丝丸,方剂
平安丹,方剂
十枣汤,方剂
一切目疾丹,方剂
芎附汤,方剂
败散瘰疬方,方剂
小柴胡去枣加牡蛎汤,方剂
瓜蒌子汤,方剂
医痫丸,方剂
丁香芦荟丸,方剂
开气散,方剂
五福化毒丹,方剂
滇五味,单味药
龙脑饮子,方剂
利膈散,方剂
心肾两交汤,方剂
百解散,方剂
小儿清心丸,方剂
黄花独蒜,单味药
无花果根,单味药
气爽丹,方剂
鬼盖,单味药
乱发拭方,方剂
郁李丸,方剂
冻绿刺,单味药
人参补肺汤,方剂
生津麦冬汤,方剂
貉肉,单味药
十解散,方剂
绒仙人球,单味药
虾子花,单味药
内应散,方剂
芍药化毒汤,方剂
桐油,单味药
大效油煎散,方剂
去腐白玉膏,方剂
二黄三白汤,方剂
苓术汤,方剂
罗裙带根,单味药
长春绿袍散,方剂
补中胜毒汤,方剂
一将当关方,方剂
枣变百祥丸,方剂
小投杯汤,方剂
红梗草根,单味药
防已散,方剂
乌鲤鱼汤,方剂
丝茅七,单味药
白侧耳,单味药
马牙贯众,单味药
代天宣化丸,方剂
无上饮,方剂
瑞苓草,单味药
芥饮子,方剂
牛尾蒿,单味药
疝气草,单味药
人参木香散,方剂
龟壳散,方剂
归脾养荣汤,方剂
金橘根,单味药
光明洗眼方,方剂
交泰丸,方剂
补益椒红丸,方剂
芎芷透毒汤,方剂
苍耳膏,方剂
牛肉羹,方剂
回头散,方剂
加味不换金正气散,方剂
小儿牛黄散,方剂
九味异功散,方剂
升阳彻顶汤,方剂
二和丹,方剂
四分散,方剂
二香青蟾丸,方剂
二海丸,方剂
小黄耆酒,方剂
三才封髓丹,方剂
青江藤,单味药
夺命返魂散,方剂
石膏建中汤,方剂
百灵粉,方剂
树五加,单味药
镰羽贯众,单味药
冷地卫矛,单味药
苦芺,单味药
小当归丸,方剂
芎术丸,方剂
钝齿铃子香,单味药
花光散,方剂
毛扭藓,单味药
天下第一乌须方,方剂
乌艾丸,方剂
三仁合剂,方剂
枣包内灵丹,方剂
地黄阿胶散,方剂
水银丸子,方剂
狗牙花,单味药
孙真人透骨小灵丹,方剂
甘草梢,单味药
山李子,单味药
木香化虫丸,方剂
加味五皮饮,方剂
木瓜败毒散,方剂
去三虫丸,方剂
加味八仙膏,方剂
丹白生母汤,方剂
甘草汤,方剂
芙蓉菊花膏,方剂
如圣加枳实汤,方剂
竹叶芍药散,方剂
大圣通神乳香膏,方剂
地黄益母汤,方剂
小儿四症丸,方剂
开胸利气丸,方剂
太效紫苏饮子,方剂
木通锉散,方剂
丁香烂饭丸,方剂
木达地黄,单味药
灭火汤,方剂
楠木皮,单味药
肥猪草,单味药
天浆散,方剂
卫产膏,方剂
二冬二母散,方剂
牡荆子,单味药
多齿蹄盖蕨,单味药
仓米汤,方剂
血竭散,方剂
加味龙麝紫金饼,方剂
地榆饮,方剂
石膏化癍汤,方剂
铁杆地柏枝,单味药
补精丸,方剂
冲脉饮子,方剂
陈槐汤,方剂
抓地虎,单味药
天南星煎,方剂
下乳方,方剂
止咳定喘丸,方剂
麻牛膝,单味药
豆豉丸,方剂
辣根菜,单味药
玉锁丸,方剂
返魂丸子,方剂
补原丸,方剂
狭果茶藨,单味药
加味小胃丹,方剂
花蛇续命汤,方剂
元天苦救汤,方剂
红血药捻,方剂
猫耳朵草,单味药
辰香散,方剂
青盐椒附丸,方剂
明目柏叶丸,方剂
芎蝎散,方剂
核桃楸果仁,单味药
羊肝羹,方剂
加味扶桑饮,方剂
加减羌活胜湿汤,方剂
百段锦散,方剂
附子爆脾汤,方剂
百嚼丸,方剂
苍术散,方剂
桂竹糖芥,单味药
大温脾丹,方剂
苏荏粥,方剂
五代同堂根,单味药
止逆奠安汤,方剂
虎耳草,单味药
升降气六一汤,方剂
半夏枳术丸,方剂
铺地草,单味药
四阴煎,方剂
天麻搜风汤,方剂
加味调中健脾汤,方剂
人参苏木汤,方剂
二仙桃,单味药
过期饮,方剂
木黄连,单味药
佐金平肝健脾丸,方剂
小青龙加石膏汤,方剂
老年白带方,方剂
苦檀叶,单味药
杜牛膝散,方剂
万安饮,方剂
石南叶散,方剂
白玉霜,方剂
豆豉膏,方剂
干蓝汤,方剂
加减两地汤,方剂
牡荆叶,单味药
利膈和中汤,方剂
水葱,单味药
止痛散,方剂
加味生化安神汤,方剂
乌头粉,方剂
山杜仲,单味药
豆青软膏,方剂
灵砂救命丹,方剂
苓珀丸,方剂
半贝散,方剂
鼠脂,单味药
山甲散,方剂
人参猬皮丸,方剂
大叶金花茶叶,单味药
芥子竹沥汤,方剂
和合草,单味药
大山玄参,单味药
山乌桕根,单味药
抽筋草,单味药
白芷叶,单味药
一字汤,方剂
穿山龙,单味药
八物肾气丸,方剂
矾精散,方剂
兰石草果,单味药
女科八珍丸,方剂
加味太极丸,方剂
生芦根粥,方剂
鳑魮鱼,单味药
传尸神授丸,方剂
赤金锭,方剂
灵枣丹,方剂
五百丸子,方剂
八味竹茹汤,方剂
锁阳,单味药
野竹兰,单味药
安息香散,方剂
松脂条,方剂
中国繁缕,单味药
万应神曲,方剂
大黄揭毒散,方剂
伏龙浆,方剂
白花膏,方剂
阿魏通经丸,方剂
杏黄散,方剂
螃蟹脚,单味药
补荣汤,方剂
南天仙子,单味药
孕妇金花丸,方剂
八宝生肌丹,方剂
文殊兰果,单味药
六和茶,方剂
金瓜草,单味药
快斑散,方剂
阳崩胶艾汤,方剂
妙香丸,方剂
大消痞丸,方剂
代赭石散,方剂
补肾生肝饮,方剂
黄花木,单味药
苓桂术甘汤,方剂
达生丹,方剂
沐浴长春散,方剂
三色敷药,方剂
羊肾补肾汤,方剂
黄水枝,单味药
欧当归,单味药
九仙顶,方剂
化癖千锤膏,方剂
高粱根,单味药
豆蔻散,方剂
羚羊角,单味药
去恶散,方剂
鳡鱼,单味药
鸡弹白丸,方剂
木香饼,方剂
当归和血散,方剂
小草乌,单味药
西藏桃叶珊瑚根,单味药
小膏子,方剂
孔雀草,单味药
黑参,单味药
抑肝顺气汤,方剂
托里败毒散,方剂
人参三白汤,方剂
六合汤,方剂
止痛拔毒膏,方剂
灵感膏,方剂
望月砂,单味药
大四斤丸,方剂
附龙丸,方剂
大黄附子丸,方剂
上清丸,方剂
三十七号无妄方,方剂
山尖菜,单味药
百合固金汤,方剂
补肾黄耆汤,方剂
乌梢丹,方剂
收脓散,方剂
广西九里香根,单味药
扶老丸,方剂
小茴香酒,方剂
抑上补下方,方剂
玉髓丹,方剂
芫花粗散,方剂
附子防风汤,方剂
藿香,单味药
白术健脾饮,方剂
西藏土连翘,单味药
明眸膏,方剂
四逆萸姜汤,方剂
炮仗花,单味药
六气汤,方剂
苏槟散,方剂
人参枳壳汤,方剂
补肝汤,方剂
橡实壳,单味药
干姜人参丸,方剂
百劳煎,方剂
汉椒散,方剂
还原蛋,方剂
桃仁,单味药
护颜汤,方剂
加减金锁固精汤,方剂
到圣散,方剂
寸金汤,方剂
烟梦花,单味药
鸡娃草,单味药
干荷散,方剂
大牛角中人散,方剂
四根散,方剂
火焰兰,单味药
分水车前散,方剂
平呃散,方剂
伐邪汤,方剂
乌雌鸡羹,方剂
川芎茶调饮,方剂
竹茹二陈汤,方剂
槟榔花,单味药
干姜甘草汤,方剂
红菠菜,单味药
白矾散,方剂
蓟罂粟根,单味药
连蕊茶,单味药
玄白散,方剂
乞力伽散,方剂
猬脂,单味药
补中益气汤,方剂
伤损神效散,方剂
托毒汤,方剂
茄子角方,方剂
红蔻散,方剂
小蓟根汤,方剂
阿芙蓉酒,方剂
百一羌活饼,方剂
人参燕窝百合汤,方剂
钓樟根皮,单味药
鸡子涂敷方,方剂
补阴益肾汤,方剂
全蝎散,方剂
东当归,单味药
龟鳖化痞丸,方剂
生新汤,方剂
大枣膏,方剂
虎头杀鬼方,方剂
西番莲,单味药
安枕无忧散,方剂
加减八正散,方剂
补脾白术散,方剂
止鸣丹,方剂
升麻犀角膏,方剂
车前草,单味药
山药酒,方剂
甘菊汤,方剂
下  丸,方剂
八威灵散,方剂
兔脑催生丹,方剂
四味藿香汤,方剂
马乞,方剂
狗爪樟皮,单味药
四味散,方剂
一粒青金丹,方剂
一擦光,方剂
石吊兰,单味药
蒴莲,单味药
白疒丸,方剂
龙沙丸,方剂
青龙白虎汤,方剂
生阳汤,方剂
加味四柱散,方剂
九龙散,方剂
地黄加减汤,方剂
拔毒止痛膏,方剂
金樱子丸,方剂
青蒿饮子,方剂
广福延龄丹,方剂
沉香阿胶散,方剂
生地黄汁汤,方剂
黄花绿绒蒿,单味药
五虎散,方剂
紫茎,单味药
蜀葵苗,单味药
当归龙骨丸,方剂
苍莎导痰丸,方剂
五瘟丹,方剂
木香调气饮,方剂
坚中汤,方剂
威灵仙,单味药
大蒜煎,方剂
安乐散,方剂
刺苞南蛇藤叶,单味药
桑皮汁,单味药
阿胶甘草梨膏汤,方剂
柴厚朴,单味药
加味三花汤,方剂
鸡冠草,单味药
球果藤,单味药
小锋顶,方剂
青金丸,方剂
人参麦冬汤,方剂
宁嗽膏,方剂
七圣回疔散,方剂
老虎泡,单味药
导气抑留汤,方剂
一井金散,方剂
牛毛毡,单味药
还精散,方剂
灵龟散,方剂
扇蕨,单味药
丹参饮,方剂
枣麦甘草汤,方剂
生藤,单味药
内托酒煎散,方剂
百部洗剂,方剂
肉苁蓉,单味药
拐棍竹,单味药
大风丹,方剂
柏树叶,单味药
芸苔熨方,方剂
芎菊汤,方剂
田螺水,方剂
杏仁薏 苡汤,方剂
升陷汤,方剂
小麦饮,方剂
抵圣太白膏,方剂
罗汉果,单味药
还元秋石丸,方剂
加减四君子汤,方剂
棉花藤,单味药
平治汤,方剂
枇杷花,单味药
救军粮叶,单味药
生摩膏,方剂
披散糖芥,单味药
加味朴黄丸,方剂
头风摩散,方剂
内固接骨丹,方剂
五凤散,方剂
人参鳖甲丸,方剂
大朱砂丸,方剂
乌蝎散,方剂
羌活,单味药
地骨皮枳壳散,方剂
虎睛丸,方剂
平险如意散,方剂
马衔汤,方剂
枣麦四物汤,方剂
平沙丸,方剂
归芎丸,方剂
羌活饮,方剂
全蝎五痫丸,方剂
加减清胃汤,方剂
白芍甘草汤,方剂
血沟丹,单味药
二陈加枳壳汤,方剂
何首乌煎丸,方剂
羊肝方,方剂
十香丸,方剂
鸭胆,单味药
白石英粥,方剂
阿魏化痞膏,方剂
苏厄汤,方剂
全身汤,方剂
水磨膏,方剂
母丁香膏,方剂
二母石膏汤,方剂
八正散加木香汤,方剂
山楂橘核丸,方剂
竹节丸,方剂
扶脾丸,方剂
相思子,单味药
大金针丸,方剂
栀子根,单味药
薯莨,单味药
熊骨,单味药
还亮草,单味药
白芷膏,方剂
兔肝,单味药
丁香当归丸,方剂
人参青蒿汤,方剂
地榆防风汤,方剂
吹喉七宝散,方剂
补肝祛疟汤,方剂
杏仁煮散,方剂
三圣地肤汤,方剂
加减生地黄汤,方剂
石栗叶,单味药
三虎丸,方剂
附子人参山萸肉方,方剂
化清肺汤,方剂
奇验煎,方剂
三色堇,单味药
磨盘草,单味药
石膏黄芩汤,方剂
生犀升麻汤,方剂
天泡子,单味药
猪蹄,单味药
地黄醴,方剂
三黄散糊剂,方剂
加减续命汤,方剂
生血润肤汤,方剂
扁豆藤,单味药
铁棒锤茎叶,单味药
董棕粉,单味药
升麻苦梗汤,方剂
矾石汤,方剂
枇杷清肺饮,方剂
瓜蒂二陈汤,方剂
杯苋,单味药
三建二香汤,方剂
小柿子叶,单味药
四君子加姜附厚朴汤,方剂
心脾散,方剂
十全抱龙丸,方剂
皂角枳壳丸,方剂
九味当归汤,方剂
曲术香棱丸,方剂
连翘茎叶,单味药
虎牙散,方剂
杀疳散,方剂
倒心叶桃叶珊瑚,单味药
苡仁丸,方剂
半瓜丸,方剂
大八宝丹,方剂
六味归芍汤,方剂
易容膏,方剂
扶气止血汤,方剂
二瓜散,方剂
四圣解毒汤,方剂
灵应散,方剂
肉鹿茸丸,方剂
九味顺气散,方剂
阳痫防风散,方剂
木香调胃散,方剂
苎根饮,方剂
牛黄夺命散,方剂
发散煎,方剂
水蓼根,单味药
万年青花,单味药
芍药枣仁柴胡汤,方剂
山芹,单味药
血竭大红膏,方剂
木虾公,单味药
二萸散,方剂
术煎,方剂
大利惊饮,方剂
猪髓,单味药
太乙救苦散,方剂
应痛丸,方剂
大士膏,方剂
红桃散,方剂
半湿半热汤,方剂
人参平胃散,方剂
五味香薷饮,方剂
木耳粥,方剂
牛黄上清丸,方剂
蕹菜根,单味药
乌龙散,方剂
守灵散,方剂
辰砂妙圣丸,方剂
一文钱,单味药
柑核,单味药
软石膏丸,方剂
返魂散,方剂
旋柄茄,单味药
新疆延胡索,单味药
大补心丹,方剂
木防己丸,方剂
续断,单味药
延年断汗汤,方剂
岩石羊,单味药
亮叶桦根,单味药
苦菜,单味药
蜜蜂子,单味药
柞木枝,单味药
三根饮,方剂
木香承气丸,方剂
瓜蒌枳实汤,方剂
托里千金散,方剂
栗花,单味药
壬子丸,方剂
却蛔散,方剂
异穗卷柏,单味药
去风丹,方剂
山栀子膏,方剂
木香黄连散,方剂
人参阿胶饮,方剂
黄皮根,单味药
倒水莲,单味药
走马丹,方剂
竹衣麦门冬汤,方剂
四物解肌汤,方剂
加减导痰汤,方剂
白附散,方剂
鱼肚散,方剂
乌梅膏,方剂
扫虫煎,方剂
坎离互根汤,方剂
张走马家飞步丸,方剂
木香导饮丸,方剂
加味活命散,方剂
实脾固肠丸,方剂
华盖饮,方剂
坐药回阳丹,方剂
千金衔化丸,方剂
珍珠菜,单味药
止渴圣效散,方剂
含化丹砂方,方剂
乌榄仁,单味药
母鸡汤,方剂
六香膏,方剂
亮叶茉莉,单味药
伏火二气丹,方剂
利积丸,方剂
化水种子汤,方剂
四胜饮,方剂
世传通关散,方剂
蒲桃根皮,单味药
万应保胎丸,方剂
朱砂红丸子,方剂
小豆汁,方剂
延寿获嗣酒,方剂
七子散,方剂
生肉方,方剂
八珍加味汤,方剂
木通枳壳汤,方剂
苁蓉丸,方剂
脉果漆,单味药
七味阿胶散,方剂
小儿血参,单味药
毛柴胡,单味药
杏蜜汤,方剂
君子汤,方剂
补土燥湿汤,方剂
大还魂草,单味药
水杨根,单味药
齐州荣姥方,方剂
七味安神丸,方剂
青霞散,方剂
玉,单味药
四生丸,方剂
升和汤,方剂
内固丹,方剂
永安汤,方剂
天一生水丸,方剂
当归芎汤,方剂
杏酥散,方剂
鸡峰活血丹,方剂
易黄汤,方剂
小安胃丸,方剂
内托耆柴汤,方剂
平肝救血汤,方剂
升陷固血汤,方剂
